id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
237,Trump is a Non-Establishment candidate.  I like it!  #MakeAmericaGreatAgain #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
270,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
90,"@MarioLopezExtra @nbc fires Trump, but maintains strong ties with @BWilliams @TheRevAl #LAUGHABLE #JOKE #LIARS #NBC GO #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
50,He doesn't care & would have to give up TV gigs anyway to run... loves attention & controversy  #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
234,Lying to justify political correctness is still nothing but a lie.   #Teaparty #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
290,#FELLOW TEXANS WHO SHOP FIRE @MACY'S AND SHOP #DILLARD'S! #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
232,@realDonaldTrump No more Bush or Hillary Clinton #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
78,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
291,@realDonaldTrump  Just registered to Vote Today so I can contribute to help #MakeAmericaGreatAgain #Honesty #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
28,"So, Donald gets fired, but reverend Al is still employed. Both are idiots. Makes zero sense, #NBC #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
213,"@Reince @SharonDay @realDonaldTrump @tedcruz @JebBush Wshgton Cartel, incompetent GOP leaders support losers like Romney, McCain! #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
141,And this dude wants to be potus #FOH #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
150,"@mailandguardian There goes the Latino vote, Donald Dumb!! #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
22,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
257,@andersoncooper #AC360 @ac360 @ananavarro < WHY IS YOUR HISPANIC LATINO ASS SAYING @realDonaldTrump SAID DISGRACEFUL THINGS? #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
209,@_George_Lopez__ says there may be enough AMERICAN Racists to Elect Trump as President. I think he's right. Take back America #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
130,@Colin_McManus7 2016 is the first election I can vote in and I am proudly voting for @realDonaldTrump #trumpforpresident #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
45,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
144,Macy's to stop selling Trump merch. I guess he'll sue them next. #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
121,@realDonaldTrump notice the @StopHillaryPAC didn't include you probly @KarlRove hiding behind a name again #Trump #trumpisright #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
14,"The way @realDonaldTrump is taking flak, he must be over the target. #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
166,@realDonaldTrump your directness & honesty has moved you to the top of my list 4 #President2016! #TRUMPTRUTH #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
206,@realDonaldTrump I recommend @seanhannity as Sec of Defense and @marklevinshow as your new Atty General. #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
114,"Looking at presidential candidates, there is only one candidate, who can stand tall, and is all heads and shoulders. #Trump  #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
49,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
154,@CNNPolitics @Eugene_Scott  Careful Donald. Don't get carried away. #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
128,Trump believes in traditional marriage so strongly that he's been traditionally married 3x. He should teach a class or something. #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
318,Been slacking on my @realDonaldTrump retweets.. had some catching up to do .. #Trumpforpresident #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
217,@realDonaldTrump is the ONLY candidate with BALLS!!!!! #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
20,@NBCUniversal maybe you could have a reality show trying to find a new host of celebrity apprentice #YoureFired #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
160,@ac360 @ananavarro @andersoncooper #AC360 HECK YEAH BOMB THE CRAP OUT OF #IRAQ & SEND IN PROS TO RUN OIL FIELDS! @realDonaldTrump #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
5,"@realDonaldTrump is not a pilitical puppet. Maybe a piata, but definitely not a puppet. #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
267,"The moment you opened your mouth,  that was the end of your candidate trip! @realDonaldTrump #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
188,Donald Trump inhaled so much air spray & started to believe he is the title holder for the United States. #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
314,"The Left fear Donald Trump, BIG TIME! @realDonaldTrump  #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
288,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
219,I nominate Donald Trump for the new ambassador to Mexico. #Mexico #Tacos #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
77,. @realDonaldTrump American was great until you embarrassed us all to death #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
296,@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
85,@realDonaldTrump Don't let the @GOP tell you how to run!  #America doesn't need another politician.  #MakeAmericaGreatAgain only #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
79,"Considering the fact that Bush was a president of this country, I don't see it a joke that Trump is running ! #Election2016 #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
54,Translation: I do not understand why the Republicans don't dismiss him. #Republicans #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
123,@tommyhubb @JonathanHoenig Obama sees everything through an anti-Colonial prism.Every move he makes degrades our nation.#Cashinin #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
284,THE DONALD & CARLEY - Perfect Together! - #Trump #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
153,"@realDonaldTrump people are scared to hear the truth and that's why they fear you. If you don't tell it like it is, no one will. #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
92,@realDonaldTrump we all want you as the next president !! You tell it has it is and not as a spineless politician! #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
116,"@ZekeJMiller @Reince @SharonDay GOP plan to stop Trump? LOL Maybe they can put up loser candidates like Romney, McCain and Jeb! #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
214,"@realDonaldTrump You have our backs, and we have yours. You have my vote. Boycotting anyone who opposes your patriotism. We need #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
241,"This country needs a President to take control, cut through the BS, and speak the truth! #truthhurts @realDonaldTrump #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
86,Thanks to @realDonaldTrump our Hispanic community finally has woken up from the dead! #GovernmentAndPolitics #WhiteHouse #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
285,"@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business. #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
176,"#DanaPerino is getting more snitful by the minute. Says Trump isn't believable, can't win. Hide&watch! #MakeAmericaGreatAgain #SemST",0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
38,"@UPROXX good,, trumps speaking of illrgal immigrants,,, its her loss #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
174,@realDonaldTrump Illegal Immigration is FINALLY on the agenda because of you! Thank you for speaking TRUTH! #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
115,I'm voting for Donald Trump this election #waitonit #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
138,Clearly @realDonaldTrump has very good finance people because his shocking racist comments proves he not an intelligent human! #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
181,@luzcarolinarov @damian_becker Right-wing idiots in the US are capable of anything. Including voting for extreme racist #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
110,"@theblaze American ppl are prolife, anti #Obamacare, pro #bordersecurity pro traditional marriage. Where has that gotten us. #SemST",1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
70,@realDonaldTrump he is a real leader and deserves to be President. #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
173,@RSherman_25 Join Twitter Trump brigade #onethousandtweets to support message #MakeAmericaGreatAgain @realDonaldTrump #SemST,1,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
117,It's truly amazing just how many people Donald Trump is making complete & utter fools of. Gotta love it :) #MurderersAndRapists #SemST,0,19,0.9565376987863804,0.9512881622697431,0.9625411057286314,stance_long
299,Donald Trump for president? I can dig it.  #SemST,1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
292,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
35,"@realDonaldTrump is just saying what most are thinking, you have to give him credit #Trump4POTUS #SemST",1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
296,@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
4,THE @realDonaldTrump **MAKING TWO FEES INSTEAD OF ONE**  WE NEED A WINNER IN THE WHITE HOUSE AGAIN  #MakeAmericaGreatAgain !!  #SemST,1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
7,@realDonaldTrump you're the man for the job #MakeAmericaGreatAgain #SemST,1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
38,"@UPROXX good,, trumps speaking of illrgal immigrants,,, its her loss #SemST",1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
240,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
154,@CNNPolitics @Eugene_Scott  Careful Donald. Don't get carried away. #SemST,0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
88,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
157,@realDonaldTrump fuck you racist ass bitch. Go fuck yourself #SemST,0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
60,@realDonaldTrump is the only candidate who has the backbone to get our #country back on the #rightpath #SemST,1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
270,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
2,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0,20,0.955922324669649,0.9507626041260316,0.9612845306225278,stance_long
