id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
411,Hey at @realDonaldTrump I'll vote for you if you adopt me! #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
412,We have become a nation where decisions are based on feelings and not on facts.  #tcot #ycot #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
413,The .@nyse doesn't just halt all trades ... What's up #grexit #ChinaMeltdown #tcot #nationaldebt #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
414,Spending my fourth at taqueria with some homies. #murica  #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
415,Liberalism is the politics of personal destruction! If Liberals can't win- they will lie & demonize! They are paid to attack! #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
416,Why is the media giving the Donald so much airtime?The guy evades questions just like any other politician.Disaster. GOP trouble #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
417,"Matters more today, then last week or yesterday.  IF YOU SEE SOMETHING SAY SOMETHING.  Bad is not even a word yet. #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
418,@peddoc63 @realDonaldTrump So I guess Univision is Fair & Balanced. These are the people that R helping shape USA! #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
419,@ouchinagirl @TrumpNY2016 @GOP TRUMP FOR PRESIDENT AS HE DOESN'T MINCE WORDS!!!! #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
420,I guess NBC does not like to hear the truth. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
421,Is one cup of coffee ever enough?! #COFFEE #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
422,"Looking at presidential candidates, there is only one candidate, who can stand tall, and is all heads and shoulders. #Trump  #SemST",1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
423,Everybody get on the Trump Train!! It's a First Class One-Way ticket to the White House with @realDonaldTrump  #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
424,"@ThePimpernelX @Cameron_Gray @CalebHowe  Totally agree ...time to get out of the Twitter Peanut Gallery and take ""arms #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
425,"@RealDonaldTrump I feel the truth when Mr. Trump speaking, people need to understand who really cares about America #SemST",1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
426,Dear @realDonaldTrump: You are an idiot. #america #politics #sticktoyourhair #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
427,I am not sure who is coming from other countries but I will assume they must be bad cause I am rich. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
428,"@realDonaldTrump First sentence a must, but he'll NEVER be my President. #Truth will be revealed. He's an Indonesian citizen.  #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
429,Political correctness should be an automatic disqualifier for all #GOP candidates in 2016. #tcot #DefeatCommunism #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
430,"Wow Quote ""try getting it out, you don't even know what you're talking about but go ahead, try getting it out "" smh #msnbc #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
431,@POTUS what are your thoughts on #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
432,"In addition to sanctuary cities, I'm done with Walmart too. #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
433,Tyranny in full bloom with legislative editor and @ChiefJusticeJR court freedom hanging by thread @RedNationRising #Liberty #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
434,"What does Ivana, NBC, Univision, Gemini's, and Macy's have in common?  Answer: They all dropped #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
435,"@MichelleFields ""It's not SCOTUS' job to fix up Congress's mess!"" #Cashinin #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
436,Wondering who is going to make your suites now. @realDonaldTrump  Maybe the rapist and killers you speak about will. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
437,"Goodbye Macy's, nbc,univision. Illegals are raping&murdering thx to Obama. Trump is right. #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
438,@nytpolitics and will stop Illegals from killing our citizens. #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
439,@CarlaChamorros Grassley should know Hilliary answers to no one!!!!!!  #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
440,"You can change the laws of America, but you can never change the Law of God. Marriage is between a man and a woman. #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
441,"@realDonaldTrump U gonna take this? I hope not! Bullshit from #Univision #NBCUniversal and #Macys. ""Magic of Macy's"" my ass #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
442,@realDonaldTrump he is a real leader and deserves to be President. #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
443,Maybe #KathrynSteinle should have been wearing a rainbow T-Shirt.... The public would be more outraged. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
444,"We need a man that will do the tough negotiations, say what needs to be said and forget the words politically correct.  #thanks #SemST",1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
445,"@mailandguardian There goes the Latino vote, Donald Dumb!! #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
446,@Greta trump a joke? Ur guest is a fool. Better a joke than traitor RINOs. It's trump or no one for me. Reps betrayed us. #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
447,The gift that keeps on giving. #makeitstop #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
448,Watching what Donald Trump said about Mexicans was shocking! Let's not give this appalling man a platform. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
449,@protectedspeech It's pretty obvious who the real racists are.  #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
450,Clearly @realDonaldTrump has very good finance people because his shocking racist comments proves he not an intelligent human! #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
451,@WayneDupreeShow  I'm just jealous that us NORMAL hetero people don't have a flag or pride week or a parade #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
452,@gpacja @TexanJustin @JebBush @Isikoff @realDonaldTrump you're an awful person. Free speech. I'll pray for you're soul. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
453,@realDonaldTrump is the ONLY candidate with BALLS!!!!! #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
454,#Trump is ruining a party quicker than the police! #gop #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
455,@HnstyNgov @FoxBusiness @realDonaldTrump Meanwhile no Democrat running has given anyone anywhere a job. Other Repubs just as bad. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
456,The media gathered the public like sheep over the rebel flag debate the government passed the fast track authority google it #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
457,"RT @bdckool: .@realDonaldTrump Of you can do for America what you did for your businesses, you will secure my vote. #SemST",1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
458,@HouseGOP we now have one political party. The Socialist party. No more BS. We don't believe you anymore. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
459,"@usnavyjack @RNC When RNC calls, ask them to prove they're conservative. They can't and you'll enjoy it. #RNC #GOP #tcot #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
460,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
461,#KellyFile remember the days when we believed #SCOTUS would follow the #constitution well they gone #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
462,It's funny when politics seem like farce. Not so funny when politics becomes farce. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
463,@ericbolling let @MichelleFields loose on @TheJuanWilliams when he makes idiotic unsubstantiated statements. #CashinIn #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
464,#LoveWins ---> I'm hating the rainbow because of this!!#NoToGayMarriage #Wakeuplebanon  #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
465,"After the debacle of having passed O-care without reading it, O wants to pass comprehensive immigration in the same way! #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
466,Hillary: -Assad is a reformer -Putin is re-settable -Libya Jihadist are allies -Iran not building Nukes -Strom is right #tcot #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
467,"@KidDynamiteBlog Between #Hillary2016 ""a sadistic psychiatric nurse let loose in a lunatic asylum"" & #bush16 ppl may vote #Shit! #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
468,@realDonaldTrump we need someone like you who won't back down to ANYONE or ANYTHING #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
469,@realDonaldTrump I feel the train is gaining steam.  #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
470,What's @realDonaldTrump wife's Twitter handle? I need to ask her if his balls are made of brass...I'm certain they are.   #NoHomo #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
471,@ChrisleyChase think your adorable. Remind me of my nephew. Stay young. The new comb over you're sporting is aging you. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
472,White terrorism is alive and well #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
473,@2AFight All these shootings in America are planned. Stay safe stay second amendment. Illegal guns kill people way more wtf?!!! #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
474,I want to know @realDonaldTrump's thoughts on the #NYSE issue. #finance #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
475,ENOUGH. 4FAR 2LONG  2% of pop. has dictated 2the 98% due 2fear by PCpolice/afraid 2b called a bigot/racist. NO MORE!  #ccot #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
476,.@realDonaldTrump should've kept his mouth shut & not run for Pres. He is making the biggest fool out of himself. He's fired #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
477,"If Greek Prime Minister Alexis Tsipras needs advice on emerging from bankruptcy, I'm available #greekreferendum #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
478,I'm Fonald Frump and EVERYBODY THINKS YOU'RE AN IDIOT.forPresident #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
479,Trump is a Non-Establishment candidate.  I like it!  #MakeAmericaGreatAgain #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
480,"Donald Trump....you're fired, fired, & fired again! #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
481,@businessinsider @billpostmus most libtard states are f'd up here #mepolitics #tcot #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
482,They only did they gay marriage thing to get our attention off of all the shootings lately...  #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
483,Unfounded data/support for such drastic claims to be made against Mexico & all its ppl sorry guys I guess I rape & sell drugs #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
484,"Le(a)nin left RT @uss_victory: @realDonaldTrump /#LongLiveLiberty; Better is a ""#Capitalist"" for President than a #Communist. #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
485,Conflict is a vehicle for change!  Ask @realDonaldTrump Trump becoming a front runner. #USA #leadership #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
486,Jeb - Just how much 'TRUTH' does that $118 million you've raised buy?   America isn't 'BUYING' your #Elite #Establishment crap - #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
487,Who doesn't love @SheriffClarke! A man who doesn't mince words!He's not going to sugarcoat it for you folks! #alllifematters #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
488,Liberals are winning the battle of the mind by indoctrinating low IQ & youth of #America through #MSM & social media #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
489,There is a fine line between right and damnation  and in my opinion the US is going down the wrong damn road #votethemallout #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
490,@CNNPolitics @jaketapper @GovernorPerry @SaraMurray Not enough. #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
491,"I wrote 'The Art of the Deal,' the number one best selling business book of all time, at least I think #SemST",1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
492,"@ericbolling Juan says status quo is not working. Remember ""Detente or MAD? They worked! #SemST",0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
493,Trump and his comb over are gonna take over America #IndependenceDay #SemST,1,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
494,@Dahat8 @Stonewall_77 The HATE within America is stronger NOW than I remember since 1969? Can't go backwards to such division #SemST,0,16,0.9300281695189705,0.9239558649138568,0.9364402879654433
