id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
157,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
158,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
159,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
160,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 75 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
161,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
162,"Racially, I am black. I do not attend church. I am 80 years old. I am a woman.",0,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
163,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 26 years old. I am a woman. I am not very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
164,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 61 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
165,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 36 years old. I am a man. I am not very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
166,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a man. I am not at all interested in politics.",0,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
167,"Racially, I am white. I do not attend church. I am 45 years old. I am a woman.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
168,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a woman. I am not at all interested in politics.",0,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
169,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
170,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
171,"Racially, I am white. I do not attend church. I am 27 years old. I am a man.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
172,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a man. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
173,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 33 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
174,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 19 years old. I am a woman. I am not at all interested in politics.",0,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
175,I attend church. I am 57 years old. I am a man.,1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
176,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
177,I like to discuss politics with my family and friends. I do not attend church. I am somewhat interested in politics.,1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
178,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 76 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
179,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
180,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not very interested in politics.",0,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
181,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 76 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
182,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 74 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
183,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
184,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 44 years old. I am a man. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
185,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
186,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
187,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 35 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
188,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
189,"Racially, I am native American. I never discuss politics with my family or friends. I do not attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
190,"Racially, I am black. I never discuss politics with my family or friends. I do not attend church. I am 32 years old. I am a woman. I am not very interested in politics.",0,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
191,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
192,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 25 years old. I am a woman. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
193,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a man. I am very interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
194,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 40 years old. I am a man. I am somewhat interested in politics.",1,18,0.8215168915918114,0.8088957238135053,0.8348768002587347
